GN18_k25_TRINITY_DN34698_c0_g1_i1,5_M_W_vs_8_M_W_up
GT96-167_k25_TRINITY_DN10003_c0_g1_i2,5_M_W_vs_8_M_W_up
KQB08-32953_k25_TRINITY_DN4609_c0_g1_i14,5_M_W_vs_8_M_W_up
KQB07-23990_k31_TRINITY_DN1884_c0_g1_i4,5_M_W_vs_8_M_W_up
CP74-2005_k31_TRINITY_DN50559_c0_g1_i1,5_M_W_vs_8_M_W_up
LCP85-384_k31_TRINITY_DN10555_c0_g2_i3,5_M_W_vs_8_M_W_up
GXU-34176_k31_TRINITY_DN9376_c0_g2_i2,5_M_W_vs_8_M_W_up
RB72454_k31_TRINITY_DN5509_c0_g1_i8,5_M_W_vs_8_M_W_up
ROC20_k31_TRINITY_DN34755_c0_g2_i4,5_M_W_vs_8_M_W_up
QS99-2014_k25_TRINITY_DN7940_c0_g1_i1,5_M_W_vs_8_M_W_up
US851008_k31_TRINITY_DN4604_c0_g1_i1,5_M_W_vs_8_M_W_up
Q241_k25_TRINITY_DN44277_c0_g1_i1,5_M_W_vs_8_M_W_up
QN05-1460_k25_TRINITY_DN5408_c0_g1_i1,5_M_W_vs_8_M_W_up
Co06022_k25_TRINITY_DN4980_c0_g1_i18,5_M_W_vs_8_M_W_up
RB855156_k31_TRINITY_DN2775_c0_g1_i10,5_M_W_vs_8_M_W_up
MT11-610_k25_TRINITY_DN27818_c0_g2_i9,5_M_W_vs_8_M_W_up
KQB07-24619_k31_TRINITY_DN3484_c0_g2_i5,5_M_W_vs_8_M_W_up
QBYN04-26041_k31_TRINITY_DN1483_c0_g2_i2,5_M_W_vs_8_M_W_up
Co8021_k25_TRINITY_DN7478_c0_g1_i2,5_M_W_vs_8_M_W_up
KQB09-20432_k25_TRINITY_DN26315_c0_g1_i2,5_M_W_vs_8_M_W_up
KQB09-23137_k25_TRINITY_DN24156_c1_g1_i3,5_M_W_vs_8_M_W_up
ROC20_k25_TRINITY_DN25719_c0_g2_i7,5_M_W_vs_8_M_W_up
TUC717_k25_TRINITY_DN36102_c0_g1_i1,5_M_W_vs_8_M_W_up
R570_BAC_Sh_247A08_p000150,5_M_W_vs_8_M_W_up
CP74-2005_k31_TRINITY_DN8559_c1_g1_i15,5_M_W_vs_8_M_W_up
GN18_k31_TRINITY_DN10224_c0_g1_i15,5_M_W_vs_8_M_W_up
LCP85-384_k31_TRINITY_DN77_c1_g2_i3,5_M_W_vs_8_M_W_up
QA96-1749_k31_TRINITY_DN66220_c0_g1_i1,5_M_W_vs_8_M_W_up
QS99-2014_k31_TRINITY_DN3800_c0_g1_i12,5_M_W_vs_8_M_W_up
SP80-3280_Mattielo_SP803280_c96701_g1_i2,5_M_W_vs_8_M_W_up
QA96-1749_k25_TRINITY_DN12760_c0_g2_i5,5_M_W_vs_8_M_W_up
KQ08-2850_k25_TRINITY_DN4859_c0_g1_i3,5_M_W_vs_8_M_W_up
KQB09-20432_k25_TRINITY_DN19130_c0_g1_i8,5_M_W_vs_8_M_W_up
GUC10_k25_TRINITY_DN19338_c0_g1_i2,5_M_W_vs_8_M_W_up
GXU-34176_k25_TRINITY_DN10967_c0_g3_i1,5_M_W_vs_8_M_W_up
QN05-803_k31_TRINITY_DN506_c0_g1_i1,5_M_W_vs_8_M_W_up
GN18_k25_TRINITY_DN32276_c0_g1_i8,5_M_W_vs_8_M_W_up
ROC20_k31_TRINITY_DN2242_c0_g1_i12,5_M_W_vs_8_M_W_up
RB72454_k25_TRINITY_DN23814_c0_g1_i2,5_M_W_vs_8_M_W_up
GN18_k31_TRINITY_DN15839_c0_g2_i1,5_M_W_vs_8_M_W_up
GXU-34140_k25_TRINITY_DN5954_c0_g1_i3,5_M_W_vs_8_M_W_up
QN05-1743_k31_TRINITY_DN17569_c0_g1_i6,5_M_W_vs_8_M_W_up
US851008_k25_TRINITY_DN30044_c0_g1_i2,5_M_W_vs_8_M_W_up
SP80-3280_Mattielo_SP803280_c117167_g3_i1,5_M_W_vs_8_M_W_up
ROC20_k25_TRINITY_DN35904_c0_g1_i2,5_M_W_vs_8_M_W_up
RB72454_k31_TRINITY_DN11641_c0_g1_i5,5_M_W_vs_8_M_W_up
KQB07-24739_k25_TRINITY_DN2836_c0_g1_i4,5_M_W_vs_8_M_W_up
RB855156_k31_TRINITY_DN5695_c0_g2_i5,5_M_W_vs_8_M_W_up
QN05-803_k25_TRINITY_DN10307_c0_g1_i6,5_M_W_vs_8_M_W_up
QN05-1509_k31_TRINITY_DN16871_c0_g1_i5,5_M_W_vs_8_M_W_up
TUC717_k25_TRINITY_DN6744_c0_g2_i7,5_M_W_vs_8_M_W_up
TUC717_k25_TRINITY_DN1724_c0_g1_i4,5_M_W_vs_8_M_W_up
Co06022_k25_TRINITY_DN2565_c0_g1_i1,5_M_W_vs_8_M_W_up
ROC20_k25_TRINITY_DN17966_c0_g1_i7,5_M_W_vs_8_M_W_up
QA96-1749_k25_TRINITY_DN1716_c0_g1_i2,5_M_W_vs_8_M_W_up
GT96-167_k31_TRINITY_DN6714_c0_g2_i5,5_M_W_vs_8_M_W_up
GT96-167_k25_TRINITY_DN7087_c0_g2_i2,5_M_W_vs_8_M_W_up
F1-Bulk-1_k25_TRINITY_DN21113_c0_g2_i2,5_M_W_vs_8_M_W_up
US851008_k25_TRINITY_DN1127_c0_g1_i11,5_M_W_vs_8_M_W_up
SP803280_CTBE_evm.model.SCSP803280_000038218.1,5_M_W_vs_8_M_W_up
KQB08-32953_k25_TRINITY_DN5642_c0_g1_i2,5_M_W_vs_8_M_W_up
LCP85-384_k31_TRINITY_DN327_c0_g4_i2,5_M_W_vs_8_M_W_up
CP74-2005_k31_TRINITY_DN17647_c0_g1_i19,5_M_W_vs_8_M_W_up
ROC20_k31_TRINITY_DN11255_c0_g1_i11,5_M_W_vs_8_M_W_up
GXU-34140_k25_TRINITY_DN58212_c0_g1_i1,5_M_W_vs_8_M_W_up
Q200_k25_TRINITY_DN12911_c0_g1_i1,5_M_W_vs_8_M_W_up
QN05-1509_k25_TRINITY_DN2483_c0_g1_i3,5_M_W_vs_8_M_W_up
MT11-610_k25_TRINITY_DN69799_c0_g1_i3,5_M_W_vs_8_M_W_up
KQB08-32953_k31_TRINITY_DN704_c0_g2_i2,5_M_W_vs_8_M_W_up
B1_k31_TRINITY_DN12371_c0_g1_i10,5_M_W_vs_8_M_W_up
Q200_k31_TRINITY_DN6554_c0_g1_i10,5_M_W_vs_8_M_W_up
ROC26_k31_TRINITY_DN4646_c0_g2_i6,5_M_W_vs_8_M_W_up
